"https://www.ymcamn.org//node/235/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/Default.aspx?TabId=177&amp;brcode=89&amp;pc=SP&amp;longname=track&amp;autosearch=Y""","https://www.ymcamn.org//node/235/edit;""https://***REMOVED***/personifyebusiness/Default.aspx?TabID=426&br=89&pc=SP&KW=track&AUTO=Y""",,,
"https://www.ymcamn.org//node/236/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/Default.aspx?TabId=177&amp;brcode=36&amp;pc=SP&amp;longname=track&amp;autosearch=Y""","https://www.ymcamn.org//node/236/edit;""https://***REMOVED***/personifyebusiness/Default.aspx?TabID=426&br=36&pc=SP&KW=track&AUTO=Y""",,,
"https://www.ymcamn.org//node/237/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/Default.aspx?TabId=177&amp;brcode=30&amp;pc=SP&amp;longname=track&amp;autosearch=Y""","https://www.ymcamn.org//node/237/edit;""https://***REMOVED***/personifyebusiness/Default.aspx?TabID=426&br=30&pc=SP&KW=track&AUTO=Y""",,,
"https://www.ymcamn.org//node/238/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/Default.aspx?TabId=177&amp;brcode=24&amp;pc=SP&amp;longname=track&amp;autosearch=Y""","https://www.ymcamn.org//node/238/edit;""https://***REMOVED***/personifyebusiness/Default.aspx?TabID=426&br=24&pc=SP&KW=track&AUTO=Y""",,,
"https://www.ymcamn.org//node/239/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/Default.aspx?TabId=177&amp;brcode=83&amp;pc=SP&amp;longname=track&amp;autosearch=Y""","https://www.ymcamn.org//node/239/edit;""https://***REMOVED***/personifyebusiness/Default.aspx?TabID=426&br=83&pc=SP&KW=track&AUTO=Y""",,,
"https://www.ymcamn.org//node/425/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/Default.aspx?TabId=177&amp;brcode=70&amp;longname=dodge&amp;autosearch=Y""","https://www.ymcamn.org//node/425/edit;""https://***REMOVED***/personifyebusiness/Default.aspx?TabID=426&br=70&KW=dodge&AUTO=Y""",,,
"https://www.ymcamn.org//node/503/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/Default.aspx?TabId=177&amp;longname=swim+team&amp;autosearch=Y""","https://www.ymcamn.org//node/503/edit;""https://***REMOVED***/personifyebusiness/Default.aspx?TabID=426&KW=swim+team&AUTO=Y""",,,
"https://www.ymcamn.org//node/506/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/Default.aspx?TabId=177&amp;catcode=swim_aquatics""","https://www.ymcamn.org//node/506/edit;""https://***REMOVED***/personifyebusiness/Default.aspx?TabID=426&CAT=SWIM_AQUATICS&AUTO=Y""",,,
"https://www.ymcamn.org//node/506/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/Default.aspx?TabId=177&amp;catcode=group_exercise&amp;subcatcode=specialty""","https://www.ymcamn.org//node/506/edit;""https://***REMOVED***/personifyebusiness/Default.aspx?TabID=426&CAT=GROUP_EXERCISE&SCAT=SPECIALTY&AUTO=Y""",,,
"https://www.ymcamn.org//node/506/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/Default.aspx?TabId=177&amp;catcode=cyd&amp;subcatcode=y_arts""","https://www.ymcamn.org//node/506/edit;""https://***REMOVED***/personifyebusiness/Default.aspx?TabID=426&CAT=CYD&SCAT=Y_ARTS&AUTO=Y""",,,
"https://www.ymcamn.org//node/506/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/Default.aspx?TabId=177&amp;catcode=cyd&amp;subcatcode=parent_child&amp;subcatcode=swim_sports_play""","https://www.ymcamn.org//node/506/edit;""https://***REMOVED***/personifyebusiness/Default.aspx?TabID=426&CAT=CYD&SCAT=PARENT_CHILD&SCAT=SWIM_SPORTS_PLAY&AUTO=Y""",,,
"https://www.ymcamn.org//node/554/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/AdvancedSearch/tabid/177/Default.aspx?brcode=&amp;longname=swim+starters&amp;autosearch=Y""","https://www.ymcamn.org//node/554/edit;""https://***REMOVED***/personifyebusiness/Default.aspx?TabID=426&KW=swim+starters&AUTO=Y""",,,
"https://www.ymcamn.org//node/563/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/AdvancedSearch/tabid/177/Default.aspx?brcode=&amp;longname=Messy+Play&amp;autosearch=Y""","https://www.ymcamn.org//node/563/edit;""https://***REMOVED***/personifyebusiness/Default.aspx?TabID=426&KW=Messy+Play&AUTO=Y""",,,
"https://www.ymcamn.org//node/563/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/AdvancedSearch/tabid/177/Default.aspx?brcode=&amp;longname=Painting&amp;autosearch=Y""","https://www.ymcamn.org//node/563/edit;""https://***REMOVED***/personifyebusiness/Default.aspx?TabID=426&KW=Painting&AUTO=Y""",,,
"https://www.ymcamn.org//node/576/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/default.aspx?tabid=177&amp;catcode=arc_cert&amp;subcatcode=lifeguard&amp;longname=ARC+Lifeguard+Full&amp;autosearch=Y""","https://www.ymcamn.org//node/576/edit;""https://***REMOVED***/personifyebusiness/default.aspx?TabID=426&CAT=ARC_CERT&SCAT=LIFEGUARD&KW=ARC+Lifeguard+Full&AUTO=Y""",,,
"https://www.ymcamn.org//node/576/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/default.aspx?tabid=177&amp;catcode=arc_cert&amp;subcatcode=lifeguard&amp;longname=ARC+Lifeguard+Full+-+Blended&amp;autosearch=Y""","https://www.ymcamn.org//node/576/edit;""https://***REMOVED***/personifyebusiness/default.aspx?TabID=426&CAT=ARC_CERT&SCAT=LIFEGUARD&KW=ARC+Lifeguard+Full+-+Blended&AUTO=Y""",,,
"https://www.ymcamn.org//node/576/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/default.aspx?tabid=177&amp;catcode=arc_cert&amp;subcatcode=lifeguard&amp;longname=ARC+Lifeguard+Review&amp;autosearch=Y""","https://www.ymcamn.org//node/576/edit;""https://***REMOVED***/personifyebusiness/default.aspx?TabID=426&CAT=ARC_CERT&SCAT=LIFEGUARD&KW=ARC+Lifeguard+Review&AUTO=Y""",,,
"https://www.ymcamn.org//node/576/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/default.aspx?tabid=177&amp;catcode=arc_cert&amp;subcatcode=lifeguard&amp;longname=ARC+Lifeguard+Review+-+Blended&amp;autosearch=Y""","https://www.ymcamn.org//node/576/edit;""https://***REMOVED***/personifyebusiness/default.aspx?TabID=426&CAT=ARC_CERT&SCAT=LIFEGUARD&KW=ARC+Lifeguard+Review+-+Blended&AUTO=Y""",,,
"https://www.ymcamn.org//node/576/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/default.aspx?tabid=177&amp;catcode=arc_cert&amp;subcatcode=lifeguard&amp;longname=ARC+Waterfront+Lifeguard&amp;autosearch=Y""","https://www.ymcamn.org//node/576/edit;""https://***REMOVED***/personifyebusiness/default.aspx?TabID=426&CAT=ARC_CERT&SCAT=LIFEGUARD&KW=ARC+Waterfront+Lifeguard&AUTO=Y""",,,
"https://www.ymcamn.org//node/576/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/default.aspx?tabid=177&amp;catcode=arc_cert&amp;subcatcode=lifeguard&amp;longname=ARC+Waterfront+Lifeguard+-+Blended&amp;autosearch=Y""","https://www.ymcamn.org//node/576/edit;""https://***REMOVED***/personifyebusiness/default.aspx?TabID=426&CAT=ARC_CERT&SCAT=LIFEGUARD&KW=ARC+Waterfront+Lifeguard+-+Blended&AUTO=Y""",,,
"https://www.ymcamn.org//node/576/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/default.aspx?tabid=177&amp;catcode=arc_cert&amp;subcatcode=lifeguard&amp;longname=ARC+Waterfront+Lifeguard+Review+-+Blended&amp;autosearch=Y""","https://www.ymcamn.org//node/576/edit;""https://***REMOVED***/personifyebusiness/default.aspx?TabID=426&CAT=ARC_CERT&SCAT=LIFEGUARD&KW=ARC+Waterfront+Lifeguard+Review+-+Blended&AUTO=Y""",,,
"https://www.ymcamn.org//node/576/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/default.aspx?tabid=177&amp;catcode=arc_cert&amp;subcatcode=lifeguard&amp;longname=ARC+Waterfront+Training+Module&amp;autosearch=Y""","https://www.ymcamn.org//node/576/edit;""https://***REMOVED***/personifyebusiness/default.aspx?TabID=426&CAT=ARC_CERT&SCAT=LIFEGUARD&KW=ARC+Waterfront+Training+Module&AUTO=Y""",,,
"https://www.ymcamn.org//node/576/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/default.aspx?tabid=177&amp;catcode=arc_cert&amp;subcatcode=lifeguard&amp;longname=ARC+Lifeguard+Instructor&amp;autosearch=Y""","https://www.ymcamn.org//node/576/edit;""https://***REMOVED***/personifyebusiness/default.aspx?TabID=426&CAT=ARC_CERT&SCAT=LIFEGUARD&KW=ARC+Lifeguard+Instructor&AUTO=Y""",,,
"https://www.ymcamn.org//node/576/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/default.aspx?tabid=177&amp;catcode=arc_cert&amp;subcatcode=lifeguard&amp;longname=ARC+Water+Safety+Instructor&amp;autosearch=Y""","https://www.ymcamn.org//node/576/edit;""https://***REMOVED***/personifyebusiness/default.aspx?TabID=426&CAT=ARC_CERT&SCAT=LIFEGUARD&KW=ARC+Water+Safety+Instructor&AUTO=Y""",,,
"https://www.ymcamn.org//node/576/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/default.aspx?tabid=177&amp;catcode=arc_cert&amp;subcatcode=lifeguard&amp;longname=ARC+Water+Safety+Instructor+-+Blended&amp;autosearch=Y""","https://www.ymcamn.org//node/576/edit;""https://***REMOVED***/personifyebusiness/default.aspx?TabID=426&CAT=ARC_CERT&SCAT=LIFEGUARD&KW=ARC+Water+Safety+Instructor+-+Blended&AUTO=Y""",,,
"https://www.ymcamn.org//node/576/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/default.aspx?tabid=177&amp;catcode=arc_cert&amp;subcatcode=lifeguard&amp;longname=ARC+Safety+Training+for+Swim+Coaches+-+Blended&amp;autosearch=Y""","https://www.ymcamn.org//node/576/edit;""https://***REMOVED***/personifyebusiness/default.aspx?TabID=426&CAT=ARC_CERT&SCAT=LIFEGUARD&KW=ARC+Safety+Training+for+Swim+Coaches+-+Blended&AUTO=Y""",,,
"https://www.ymcamn.org//node/577/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/Default.aspx?TabId=177&amp;brcode=24&amp;catcode=swim_aquatics&amp;longname=manitou+youth+swim+basics&amp;autosearch=Y""","https://www.ymcamn.org//node/577/edit;""https://***REMOVED***/personifyebusiness/Default.aspx?TabID=426&br=24&CAT=SWIM_AQUATICS&KW=manitou+youth+swim+basics&AUTO=Y""",,,
"https://www.ymcamn.org//node/577/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/Default.aspx?TabId=177&amp;brcode=24&amp;catcode=swim_aquatics&amp;longname=manitou+youth+swim+strokes&amp;autosearch=Y""","https://www.ymcamn.org//node/577/edit;""https://***REMOVED***/personifyebusiness/Default.aspx?TabID=426&br=24&CAT=SWIM_AQUATICS&KW=manitou+youth+swim+strokes&AUTO=Y""",,,
"https://www.ymcamn.org//node/589/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/Default.aspx?TabId=177&amp;catcode=SWIM_AQUATICS&amp;longname=preschool+swim&amp;autosearch=Y""","https://www.ymcamn.org//node/589/edit;""https://***REMOVED***/personifyebusiness/Default.aspx?TabID=426&CAT=SWIM_AQUATICS&KW=preschool+swim&AUTO=Y""",,,
"https://www.ymcamn.org//node/590/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/Default.aspx?TabId=177&amp;brcode=76&amp;catcode=CYD&amp;subcatcode=Y_ARTS&amp;autosearch=Y""","https://www.ymcamn.org//node/590/edit;""https://***REMOVED***/personifyebusiness/Default.aspx?TabID=426&br=76&CAT=CYD&SCAT=Y_ARTS&AUTO=Y""",,,
"https://www.ymcamn.org//node/590/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/Default.aspx?TabId=177&amp;brcode=76&amp;longname=parents&amp;autosearch=Y""","https://www.ymcamn.org//node/590/edit;""https://***REMOVED***/personifyebusiness/Default.aspx?TabID=426&br=76&KW=parents&AUTO=Y""",,,
"https://www.ymcamn.org//node/593/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/Default.aspx?TabId=177&amp;brcode=82&amp;catcode=CYD&amp;subcatcode=Y_ARTS&amp;autosearch=Y""","https://www.ymcamn.org//node/593/edit;""https://***REMOVED***/personifyebusiness/Default.aspx?TabID=426&br=82&CAT=CYD&SCAT=Y_ARTS&AUTO=Y""",,,
"https://www.ymcamn.org//node/593/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/Default.aspx?TabId=177&amp;brcode=82&amp;longname=parents&amp;autosearch=Y""","https://www.ymcamn.org//node/593/edit;""https://***REMOVED***/personifyebusiness/Default.aspx?TabID=426&br=82&KW=parents&AUTO=Y""",,,
"https://www.ymcamn.org//node/593/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/Default.aspx?TabId=177&amp;brcode=82&amp;catcode=CYD&amp;subcatcode=HOME_SCHOOL&amp;autosearch=Y""","https://www.ymcamn.org//node/593/edit;""https://***REMOVED***/personifyebusiness/Default.aspx?TabID=426&br=82&CAT=CYD&SCAT=HOME_SCHOOL&AUTO=Y""",,,
"https://www.ymcamn.org//node/595/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/Default.aspx?TabId=177&amp;brcode=34&amp;catcode=CYD&amp;subcatcode=Y_ARTS&amp;autosearch=Y""","https://www.ymcamn.org//node/595/edit;""https://***REMOVED***/personifyebusiness/Default.aspx?TabID=426&br=34&CAT=CYD&SCAT=Y_ARTS&AUTO=Y""",,,
"https://www.ymcamn.org//node/595/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/Default.aspx?TabId=177&amp;brcode=34&amp;longname=parents&amp;autosearch=Y""","https://www.ymcamn.org//node/595/edit;""https://***REMOVED***/personifyebusiness/Default.aspx?TabID=426&br=34&KW=parents&AUTO=Y""",,,
"https://www.ymcamn.org//node/596/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/Default.aspx?TabId=177&amp;brcode=89&amp;catcode=CYD&amp;subcatcode=Y_ARTS&amp;autosearch=Y""","https://www.ymcamn.org//node/596/edit;""https://***REMOVED***/personifyebusiness/Default.aspx?TabID=426&br=89&CAT=CYD&SCAT=Y_ARTS&AUTO=Y""",,,
"https://www.ymcamn.org//node/596/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/Default.aspx?TabId=177&amp;brcode=89&amp;longname=parents&amp;autosearch=Y""","https://www.ymcamn.org//node/596/edit;""https://***REMOVED***/personifyebusiness/Default.aspx?TabID=426&br=89&KW=parents&AUTO=Y""",,,
"https://www.ymcamn.org//node/596/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/Default.aspx?TabId=177&amp;brcode=89&amp;catcode=CYD&amp;subcatcode=HOME_SCHOOL&amp;autosearch=Y""","https://www.ymcamn.org//node/596/edit;""https://***REMOVED***/personifyebusiness/Default.aspx?TabID=426&br=89&CAT=CYD&SCAT=HOME_SCHOOL&AUTO=Y""",,,
"https://www.ymcamn.org//node/599/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/Default.aspx?TabId=177&amp;brcode=27&amp;catcode=CYD&amp;subcatcode=Y_ARTS&amp;autosearch=Y""","https://www.ymcamn.org//node/599/edit;""https://***REMOVED***/personifyebusiness/Default.aspx?TabID=426&br=27&CAT=CYD&SCAT=Y_ARTS&AUTO=Y""",,,
"https://www.ymcamn.org//node/599/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/Default.aspx?TabId=177&amp;brcode=27&amp;longname=parents&amp;autosearch=Y""","https://www.ymcamn.org//node/599/edit;""https://***REMOVED***/personifyebusiness/Default.aspx?TabID=426&br=27&KW=parents&AUTO=Y""",,,
"https://www.ymcamn.org//node/601/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/Default.aspx?TabId=177&amp;brcode=79&amp;catcode=cyd&amp;subcatcode=y_arts&amp;autosearch=Y""","https://www.ymcamn.org//node/601/edit;""https://***REMOVED***/personifyebusiness/Default.aspx?TabID=426&br=79&CAT=CYD&SCAT=Y_ARTS&AUTO=Y""",,,
"https://www.ymcamn.org//node/601/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/Default.aspx?TabId=177&amp;brcode=79&amp;catcode=cyd&amp;subcatcode=y_arts&amp;autosearch=Y""","https://www.ymcamn.org//node/601/edit;""https://***REMOVED***/personifyebusiness/Default.aspx?TabID=426&br=79&CAT=CYD&SCAT=Y_ARTS&AUTO=Y""",,,
"https://www.ymcamn.org//node/602/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/Default.aspx?TabId=177&amp;brcode=70&amp;catcode=CYD&amp;subcatcode=Y_ARTS&amp;autosearch=Y""","https://www.ymcamn.org//node/602/edit;""https://***REMOVED***/personifyebusiness/Default.aspx?TabID=426&br=70&CAT=CYD&SCAT=Y_ARTS&AUTO=Y""",,,
"https://www.ymcamn.org//node/602/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/Default.aspx?TabId=177&amp;brcode=70&amp;longname=parents&amp;autosearch=Y""","https://www.ymcamn.org//node/602/edit;""https://***REMOVED***/personifyebusiness/Default.aspx?TabID=426&br=70&KW=parents&AUTO=Y""",,,
"https://www.ymcamn.org//node/605/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/Default.aspx?TabId=177&amp;brcode=85&amp;catcode=CYD&amp;subcatcode=Y_ARTS&amp;autosearch=Y""","https://www.ymcamn.org//node/605/edit;""https://***REMOVED***/personifyebusiness/Default.aspx?TabID=426&br=85&CAT=CYD&SCAT=Y_ARTS&AUTO=Y""",,,
"https://www.ymcamn.org//node/605/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/Default.aspx?TabId=177&amp;brcode=85&amp;longname=parents&amp;autosearch=Y""","https://www.ymcamn.org//node/605/edit;""https://***REMOVED***/personifyebusiness/Default.aspx?TabID=426&br=85&KW=parents&AUTO=Y""",,,
"https://www.ymcamn.org//node/608/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/Default.aspx?TabId=177&amp;brcode=88&amp;catcode=CYD&amp;subcatcode=Y_ARTS&amp;autosearch=Y""","https://www.ymcamn.org//node/608/edit;""https://***REMOVED***/personifyebusiness/Default.aspx?TabID=426&br=88&CAT=CYD&SCAT=Y_ARTS&AUTO=Y""",,,
"https://www.ymcamn.org//node/608/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/Default.aspx?TabId=177&amp;brcode=88&amp;longname=parents&amp;autosearch=Y""","https://www.ymcamn.org//node/608/edit;""https://***REMOVED***/personifyebusiness/Default.aspx?TabID=426&br=88&KW=parents&AUTO=Y""",,,
"https://www.ymcamn.org//node/608/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/Default.aspx?TabId=177&amp;brcode=88&amp;catcode=CYD&amp;subcatcode=HOME_SCHOOL&amp;autosearch=Y""","https://www.ymcamn.org//node/608/edit;""https://***REMOVED***/personifyebusiness/Default.aspx?TabID=426&br=88&CAT=CYD&SCAT=HOME_SCHOOL&AUTO=Y""",,,
"https://www.ymcamn.org//node/612/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/Default.aspx?TabId=177&amp;brcode=83&amp;catcode=CYD&amp;subcatcode=Y_ARTS&amp;autosearch=Y""","https://www.ymcamn.org//node/612/edit;""https://***REMOVED***/personifyebusiness/Default.aspx?TabID=426&br=83&CAT=CYD&SCAT=Y_ARTS&AUTO=Y""",,,
"https://www.ymcamn.org//node/612/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/Default.aspx?TabId=177&amp;brcode=83&amp;longname=parents&amp;autosearch=Y""","https://www.ymcamn.org//node/612/edit;""https://***REMOVED***/personifyebusiness/Default.aspx?TabID=426&br=83&KW=parents&AUTO=Y""",,,
"https://www.ymcamn.org//node/613/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/Default.aspx?TabId=177&amp;brcode=84&amp;catcode=CYD&amp;subcatcode=Y_ARTS&amp;autosearch=Y""","https://www.ymcamn.org//node/613/edit;""https://***REMOVED***/personifyebusiness/Default.aspx?TabID=426&br=84&CAT=CYD&SCAT=Y_ARTS&AUTO=Y""",,,
"https://www.ymcamn.org//node/613/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/Default.aspx?TabId=177&amp;brcode=84&amp;catcode=CYD&amp;subcatcode=HOME_SCHOOL&amp;autosearch=Y""","https://www.ymcamn.org//node/613/edit;""https://***REMOVED***/personifyebusiness/Default.aspx?TabID=426&br=84&CAT=CYD&SCAT=HOME_SCHOOL&AUTO=Y""",,,
"https://www.ymcamn.org//node/617/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/Default.aspx?TabId=177&amp;brcode=81&amp;catcode=CYD&amp;subcatcode=Y_ARTS&amp;autosearch=Y""","https://www.ymcamn.org//node/617/edit;""https://***REMOVED***/personifyebusiness/Default.aspx?TabID=426&br=81&CAT=CYD&SCAT=Y_ARTS&AUTO=Y""",,,
"https://www.ymcamn.org//node/617/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/Default.aspx?TabId=177&amp;brcode=81&amp;longname=parents&amp;autosearch=Y""","https://www.ymcamn.org//node/617/edit;""https://***REMOVED***/personifyebusiness/Default.aspx?TabID=426&br=81&KW=parents&AUTO=Y""",,,
"https://www.ymcamn.org//node/617/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/Default.aspx?TabId=177&amp;brcode=81&amp;catcode=CYD&amp;subcatcode=HOME_SCHOOL&amp;autosearch=Y""","https://www.ymcamn.org//node/617/edit;""https://***REMOVED***/personifyebusiness/Default.aspx?TabID=426&br=81&CAT=CYD&SCAT=HOME_SCHOOL&AUTO=Y""",,,
"https://www.ymcamn.org//node/618/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/Default.aspx?TabId=177&amp;brcode=16&amp;catcode=SWIM_AQUATICS&amp;longname=swim+starters&amp;autosearch=Y""","https://www.ymcamn.org//node/618/edit;""https://***REMOVED***/personifyebusiness/Default.aspx?TabID=426&br=16&CAT=SWIM_AQUATICS&KW=swim+starters&AUTO=Y""",,,
"https://www.ymcamn.org//node/618/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/Default.aspx?TabId=177&amp;brcode=16&amp;catcode=SWIM_AQUATICS&amp;longname=preschool+swim&amp;autosearch=Y""","https://www.ymcamn.org//node/618/edit;""https://***REMOVED***/personifyebusiness/Default.aspx?TabID=426&br=16&CAT=SWIM_AQUATICS&KW=preschool+swim&AUTO=Y""",,,
"https://www.ymcamn.org//node/618/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/Default.aspx?TabId=177&amp;brcode=16&amp;catcode=SWIM_AQUATICS&amp;longname=swim+basics&amp;autosearch=Y""","https://www.ymcamn.org//node/618/edit;""https://***REMOVED***/personifyebusiness/Default.aspx?TabID=426&br=16&CAT=SWIM_AQUATICS&KW=swim+basics&AUTO=Y""",,,
"https://www.ymcamn.org//node/618/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/Default.aspx?TabId=177&amp;brcode=16&amp;catcode=SWIM_AQUATICS&amp;longname=swim+strokes&amp;autosearch=Y""","https://www.ymcamn.org//node/618/edit;""https://***REMOVED***/personifyebusiness/Default.aspx?TabID=426&br=16&CAT=SWIM_AQUATICS&KW=swim+strokes&AUTO=Y""",,,
"https://www.ymcamn.org//node/619/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/default.aspx?tabid=177&amp;catcode=arc_cert&amp;subcatcode=cpr&amp;longname=ASHI+BLS+(2+Year)+Full&amp;autosearch=Y""","https://www.ymcamn.org//node/619/edit;""https://***REMOVED***/personifyebusiness/default.aspx?TabID=426&CAT=ARC_CERT&SCAT=CPR&KW=ASHI+BLS+(2+Year)+Full&AUTO=Y""",,,
"https://www.ymcamn.org//node/619/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/default.aspx?tabid=177&amp;catcode=arc_cert&amp;subcatcode=cpr&amp;longname=ASHI+BLS+(2+Year)+-+Blended&amp;autosearch=Y""","https://www.ymcamn.org//node/619/edit;""https://***REMOVED***/personifyebusiness/default.aspx?TabID=426&CAT=ARC_CERT&SCAT=CPR&KW=ASHI+BLS+(2+Year)+-+Blended&AUTO=Y""",,,
"https://www.ymcamn.org//node/619/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/default.aspx?tabid=177&amp;catcode=arc_cert&amp;subcatcode=cpr&amp;longname=ASHI+BLS+(2+Year)+Review&amp;autosearch=Y""","https://www.ymcamn.org//node/619/edit;""https://***REMOVED***/personifyebusiness/default.aspx?TabID=426&CAT=ARC_CERT&SCAT=CPR&KW=ASHI+BLS+(2+Year)+Review&AUTO=Y""",,,
"https://www.ymcamn.org//node/619/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/default.aspx?tabid=177&amp;catcode=arc_cert&amp;subcatcode=cpr&amp;longname=ASHI+BLS+(1+Year)+-+Blended&amp;autosearch=Y""","https://www.ymcamn.org//node/619/edit;""https://***REMOVED***/personifyebusiness/default.aspx?TabID=426&CAT=ARC_CERT&SCAT=CPR&KW=ASHI+BLS+(1+Year)+-+Blended&AUTO=Y""",,,
"https://www.ymcamn.org//node/619/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/default.aspx?tabid=177&amp;catcode=arc_cert&amp;subcatcode=cpr&amp;longname=ASHI+Oxygen+Full&amp;autosearch=Y""","https://www.ymcamn.org//node/619/edit;""https://***REMOVED***/personifyebusiness/default.aspx?TabID=426&CAT=ARC_CERT&SCAT=CPR&KW=ASHI+Oxygen+Full&auto=Y""",,,
"https://www.ymcamn.org//node/619/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/default.aspx?tabid=177&amp;catcode=arc_cert&amp;subcatcode=cpr&amp;longname=ASHI+Oxygen+-+Blended&amp;autosearch=Y""","https://www.ymcamn.org//node/619/edit;""https://***REMOVED***/personifyebusiness/default.aspx?TabID=426&CAT=ARC_CERT&SCAT=CPR&KW=ASHI+Oxygen+-+Blended&AUTO=Y""",,,
"https://www.ymcamn.org//node/619/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/default.aspx?tabid=177&amp;catcode=arc_cert&amp;subcatcode=cpr&amp;longname=ASHI+Oxygen+Review&amp;autosearch=Y""","https://www.ymcamn.org//node/619/edit;""https://***REMOVED***/personifyebusiness/default.aspx?TabID=426&CAT=ARC_CERT&SCAT=CPR&KW=ASHI+Oxygen+Review&AUTO=Y""",,,
"https://www.ymcamn.org//node/620/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/Default.aspx?TabId=177&amp;brcode=32&amp;catcode=CYD&amp;subcatcode=Y_ARTS&amp;autosearch=Y""","https://www.ymcamn.org//node/620/edit;""https://***REMOVED***/personifyebusiness/Default.aspx?TabID=426&br=32&CAT=CYD&SCAT=Y_ARTS&AUTO=Y""",,,
"https://www.ymcamn.org//node/620/edit;""https://ygtcprod2.personifycloud.com/personifyebusiness/Default.aspx?TabId=177&amp;brcode=32&amp;longname=parents&amp;autosearch=Y""","https://www.ymcamn.org//node/620/edit;""https://***REMOVED***/personifyebusiness/Default.aspx?TabID=426&br=32&KW=parents&AUTO=Y""",,,
