https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142702998,142702998,MISC,34_PT_1_SESS_60_MIN,34_PT_1_SESS_60_MIN,34_PT_NMP_1_SESS_60_MIN,34 ER Personal Training 60 Minute - 1,I,PT,34,A,,75.00,95.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142703051,142703051,MISC,34_PT_12_SESS_30_MIN,34_PT_12_SESS_30_MIN,34_PT_NMP_12_SESS_30_MIN,34 ER Personal Training 30 Minute - 12,I,PT,34,A,,480.00,720.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142703095,142703095,MISC,34_PT_12_SESS_60_MIN,34_PT_12_SESS_60_MIN,34_PT_NMP_12_SESS_60_MIN,34 ER Personal Training 60 Minute - 12,I,PT,34,A,,780.00,1020.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142703148,142703148,MISC,34_PT_20_SESS_30_MIN,34_PT_20_SESS_30_MIN,34_PT_NMP_20_SESS_30_MIN,34 ER Personal Training 30 Minute - 20,I,PT,34,A,,640.00,1040.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142706076,142706076,MISC,34_PT_20_SESS_60_MIN,34_PT_20_SESS_60_MIN,34_PT_NMP_20_SESS_60_MIN,34 ER Personal Training 60 Minute - 20,I,PT,34,A,,1099.00,1499.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=180644387,180644387,MISC,34_PT_4_SESS_30_MIN,34_PT_4_SESS_30_MIN,34_PT_NMP_4_SESS_30_MIN,34 ER Personal Training 30 Minute - 4,I,PT,34,A,,180.00,260.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=180644388,180644388,MISC,34_PT_4_SESS_60_MIN,34_PT_4_SESS_60_MIN,34_PT_NMP_4_SESS_60_MIN,34 ER Personal Training 60 Minute - 4,I,PT,34,A,,280.00,360.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=180644389,180644389,MISC,34_PT_8_SESS_30_MIN,34_PT_8_SESS_30_MIN,34_PT_NMP_8_SESS_30_MIN,34 ER Personal Training 30 Minute - 8,I,PT,34,A,,340.00,500.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=180644390,180644390,MISC,34_PT_8_SESS_60_MIN,34_PT_8_SESS_60_MIN,34_PT_NMP_8_SESS_60_MIN,34 ER Personal Training 60 Minute - 8,I,PT,34,A,,540.00,700.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142570462,142570462,MISC,36_PT_1_SESS_30_MIN,36_PT_1_SESS_30_MIN,36_PT_NMP_1_SESS_30_MIN,36 RV Personal Training 30 Minute - 1,I,PT,36,A,,50.00,70.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142610053,142610053,MISC,36_PT_1_SESS_60_MIN,36_PT_1_SESS_60_MIN,36_PT_NMP_1_SESS_60_MIN,36 RV Personal Training 60 Minute - 1,I,PT,36,A,,75.00,95.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142609245,142609245,MISC,36_PT_12_SESS_30_MIN,36_PT_12_SESS_30_MIN,36_PT_NMP_12_SESS_30_MIN,36 RV Personal Training 30 Minute - 12,I,PT,36,A,,480.00,720.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142608839,142608839,MISC,36_PT_12_SESS_60_MIN,36_PT_12_SESS_60_MIN,36_PT_NMP_12_SESS_60_MIN,36 RV Personal Training 60 Minute - 12,I,PT,36,A,,780.00,1020.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142607236,142607236,MISC,36_PT_20_SESS_30_MIN,36_PT_20_SESS_30_MIN,36_PT_NMP_20_SESS_30_MIN,36 RV Personal Training 30 Minute - 20,I,PT,36,A,,640.00,1040.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142607206,142607206,MISC,36_PT_20_SESS_60_MIN,36_PT_20_SESS_60_MIN,36_PT_NMP_20_SESS_60_MIN,36 RV Personal Training 60 Minute - 20,I,PT,36,A,,1099.00,1499.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=180644391,180644391,MISC,36_PT_4_SESS_30_MIN,36_PT_4_SESS_30_MIN,36_PT_NMP_4_SESS_30_MIN,36 RV Personal Training 30 Minute - 4,I,PT,36,A,,180.00,260.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=180644392,180644392,MISC,36_PT_4_SESS_60_MIN,36_PT_4_SESS_60_MIN,36_PT_NMP_4_SESS_60_MIN,36 RV Personal Training 60 Minute - 4,I,PT,36,A,,280.00,360.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=180644393,180644393,MISC,36_PT_8_SESS_30_MIN,36_PT_8_SESS_30_MIN,36_PT_NMP_8_SESS_30_MIN,36 RV Personal Training 30 Minute - 8,I,PT,36,A,,340.00,500.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=180644394,180644394,MISC,36_PT_8_SESS_60_MIN,36_PT_8_SESS_60_MIN,36_PT_NMP_8_SESS_60_MIN,36 RV Personal Training 60 Minute - 8,I,PT,36,A,,540.00,700.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=173393381,173393381,MISC,38_PT_1_SESS_30_MIN,38_PT_1_SESS_30_MIN,38_PT_NMP_1_SESS_30_MIN,38 FL Personal Training 30 Minute - 1,I,PT,38,A,,50.00,70.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=173393398,173393398,MISC,38_PT_1_SESS_60_MIN,38_PT_1_SESS_60_MIN,38_PT_NMP_1_SESS_60_MIN,38 FL Personal Training 60 Minute - 1,I,PT,38,A,,75.00,95.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=173393305,173393305,MISC,38_PT_12_SESS_30_MIN,38_PT_12_SESS_30_MIN,38_PT_NMP_12_SESS_30_MIN,38 FL Personal Training 30 Minute - 12,I,PT,38,A,,480.00,720.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=173393463,173393463,MISC,38_PT_12_SESS_60_MIN,38_PT_12_SESS_60_MIN,38_PT_NMP_12_SESS_60_MIN,38 FL Personal Training 60 Minute - 12,I,PT,38,A,,780.00,1020.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=173393599,173393599,MISC,38_PT_20_SESS_30_MIN,38_PT_20_SESS_30_MIN,38_PT_NMP_20_SESS_30_MIN,38 FL Personal Training 30 Minute - 20,I,PT,38,A,,640.00,1040.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=173393670,173393670,MISC,38_PT_20_SESS_60_MIN,38_PT_20_SESS_60_MIN,38_PT_NMP_20_SESS_60_MIN,38 FL Personal Training 60 Minute - 20,I,PT,38,A,,1099.00,1499.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=180644395,180644395,MISC,38_PT_4_SESS_30_MIN,38_PT_4_SESS_30_MIN,38_PT_NMP_4_SESS_30_MIN,38 FL Personal Training 30 Minute - 4,I,PT,38,A,,180.00,260.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=180644396,180644396,MISC,38_PT_4_SESS_60_MIN,38_PT_4_SESS_60_MIN,38_PT_NMP_4_SESS_60_MIN,38 FL Personal Training 60 Minute - 4,I,PT,38,A,,280.00,360.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=180644397,180644397,MISC,38_PT_8_SESS_30_MIN,38_PT_8_SESS_30_MIN,38_PT_NMP_8_SESS_30_MIN,38 FL Personal Training 30 Minute - 8,I,PT,38,A,,340.00,500.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=180644398,180644398,MISC,38_PT_8_SESS_60_MIN,38_PT_8_SESS_60_MIN,38_PT_NMP_8_SESS_60_MIN,38 FL Personal Training 60 Minute - 8,I,PT,38,A,,540.00,700.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142556000,142556000,MISC,70_PT_1_SESS_30_MIN,70_PT_1_SESS_30_MIN,70_PT_NMP_1_SESS_30_MIN,70 WSP Personal Training 30 Minute - 1,I,PT,70,A,,50.00,70.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142556397,142556397,MISC,70_PT_1_SESS_60_MIN,70_PT_1_SESS_60_MIN,70_PT_NMP_1_SESS_60_MIN,70 WSP Personal Training 60 Minute - 1,I,PT,70,A,,75.00,95.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142556501,142556501,MISC,70_PT_12_SESS_30_MIN,70_PT_12_SESS_30_MIN,70_PT_NMP_12_SESS_30_MIN,70 WSP Personal Training 30 Minute - 12,I,PT,70,A,,480.00,720.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142568326,142568326,MISC,70_PT_12_SESS_60_MIN,70_PT_12_SESS_60_MIN,70_PT_NMP_12_SESS_60_MIN,70 WSP Personal Training 60 Minute - 12,I,PT,70,A,,780.00,1020.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142568510,142568510,MISC,70_PT_20_SESS_30_MIN,70_PT_20_SESS_30_MIN,70_PT_NMP_20_SESS_30_MIN,70 WSP Personal Training 30 Minute - 20,I,PT,70,A,,640.00,1040.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142568860,142568860,MISC,70_PT_20_SESS_60_MIN,70_PT_20_SESS_60_MIN,70_PT_NMP_20_SESS_60_MIN,70 WSP Personal Training 60 Minute - 20,I,PT,70,A,,1099.00,1499.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=180644399,180644399,MISC,70_PT_4_SESS_30_MIN,70_PT_4_SESS_30_MIN,70_PT_NMP_4_SESS_30_MIN,70 WSP Personal Training 30 Minute - 4,I,PT,70,A,,180.00,260.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=180644400,180644400,MISC,70_PT_4_SESS_60_MIN,70_PT_4_SESS_60_MIN,70_PT_NMP_4_SESS_60_MIN,70 WSP Personal Training 60 Minute - 4,I,PT,70,A,,280.00,360.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=180644401,180644401,MISC,70_PT_8_SESS_30_MIN,70_PT_8_SESS_30_MIN,70_PT_NMP_8_SESS_30_MIN,70 WSP Personal Training 30 Minute - 8,I,PT,70,A,,340.00,500.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=180644402,180644402,MISC,70_PT_8_SESS_60_MIN,70_PT_8_SESS_60_MIN,70_PT_NMP_8_SESS_60_MIN,70 WSP Personal Training 60 Minute - 8,I,PT,70,A,,540.00,700.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142273946,142273946,MISC,75_PT_1_SESS_30_MIN,75_PT_1_SESS_30_MIN,75_PT_NMP_1_SESS_30_MIN,75 SK Personal Training 30 Minute - 1,I,PT,75,A,,50.00,70.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142274013,142274013,MISC,75_PT_1_SESS_60_MIN,75_PT_1_SESS_60_MIN,75_PT_NMP_1_SESS_60_MIN,75 SK Personal Training 60 Minute - 1,I,PT,75,A,,75.00,95.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142277868,142277868,MISC,75_PT_12_SESS_30_MIN,75_PT_12_SESS_30_MIN,75_PT_NMP_12_SESS_30_MIN,75 SK Personal Training 30 Minute - 12,I,PT,75,A,,480.00,720.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142274147,142274147,MISC,75_PT_12_SESS_60_MIN,75_PT_12_SESS_60_MIN,75_PT_NMP_12_SESS_60_MIN,75 SK Personal Training 60 Minute - 12,I,PT,75,A,,780.00,1020.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142274567,142274567,MISC,75_PT_20_SESS_30_MIN,75_PT_20_SESS_30_MIN,75_PT_NMP_20_SESS_30_MIN,75 SK Personal Training 30 Minute - 20,I,PT,75,A,,640.00,1040.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142275114,142275114,MISC,75_PT_20_SESS_60_MIN,75_PT_20_SESS_60_MIN,75_PT_NMP_20_SESS_60_MIN,75 SK Personal Training 60 Minute - 20,I,PT,75,A,,1099.00,1499.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=180644403,180644403,MISC,75_PT_4_SESS_30_MIN,75_PT_4_SESS_30_MIN,75_PT_NMP_4_SESS_30_MIN,75 SK Personal Training 30 Minute - 4,I,PT,75,A,,180.00,260.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=180644404,180644404,MISC,75_PT_4_SESS_60_MIN,75_PT_4_SESS_60_MIN,75_PT_NMP_4_SESS_60_MIN,75 SK Personal Training 60 Minute - 4,I,PT,75,A,,280.00,360.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=180644405,180644405,MISC,75_PT_8_SESS_30_MIN,75_PT_8_SESS_30_MIN,75_PT_NMP_8_SESS_30_MIN,75 SK Personal Training 30 Minute - 8,I,PT,75,A,,340.00,500.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=180644406,180644406,MISC,75_PT_8_SESS_60_MIN,75_PT_8_SESS_60_MIN,75_PT_NMP_8_SESS_60_MIN,75 SK Personal Training 60 Minute - 8,I,PT,75,A,,540.00,700.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142211202,142211202,MISC,76_PT_1_SESS_30_MIN,76_PT_1_SESS_30_MIN,76_PT_NMP_1_SESS_30_MIN,76 EA Personal Training 30 Minute - 1,I,PT,76,A,,50.00,70.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142211498,142211498,MISC,76_PT_1_SESS_60_MIN,76_PT_1_SESS_60_MIN,76_PT_NMP_1_SESS_60_MIN,76 EA Personal Training 60 Minute - 1,I,PT,76,A,,75.00,95.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142212459,142212459,MISC,76_PT_12_SESS_30_MIN,76_PT_12_SESS_30_MIN,76_PT_NMP_12_SESS_30_MIN,76 EA Personal Training 30 Minute - 12,I,PT,76,A,,480.00,720.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142214226,142214226,MISC,76_PT_12_SESS_60_MIN,76_PT_12_SESS_60_MIN,76_PT_NMP_12_SESS_60_MIN,76 EA Personal Training 60 Minute - 12,I,PT,76,A,,780.00,1020.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142225076,142225076,MISC,76_PT_20_SESS_30_MIN,76_PT_20_SESS_30_MIN,76_PT_NMP_20_SESS_30_MIN,76 EA Personal Training 30 Minute - 20,I,PT,76,A,,640.00,1040.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142233396,142233396,MISC,76_PT_20_SESS_60_MIN,76_PT_20_SESS_60_MIN,76_PT_NMP_20_SESS_60_MIN,76 EA Personal Training 60 Minute - 20,I,PT,76,A,,1099.00,1499.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=180644407,180644407,MISC,76_PT_4_SESS_30_MIN,76_PT_4_SESS_30_MIN,76_PT_NMP_4_SESS_30_MIN,76 EA Personal Training 30 Minute - 4,I,PT,76,A,,180.00,260.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=180644408,180644408,MISC,76_PT_4_SESS_60_MIN,76_PT_4_SESS_60_MIN,76_PT_NMP_4_SESS_60_MIN,76 EA Personal Training 60 Minute - 4,I,PT,76,A,,280.00,360.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=180644409,180644409,MISC,76_PT_8_SESS_30_MIN,76_PT_8_SESS_30_MIN,76_PT_NMP_8_SESS_30_MIN,76 EA Personal Training 30 Minute - 8,I,PT,76,A,,340.00,500.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=180644410,180644410,MISC,76_PT_8_SESS_60_MIN,76_PT_8_SESS_60_MIN,76_PT_NMP_8_SESS_60_MIN,76 EA Personal Training 60 Minute - 8,I,PT,76,A,,540.00,700.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=143000233,143000233,MISC,77_PT_1_SESS_30_MIN,77_PT_1_SESS_30_MIN,77_PT_NMP_1_SESS_30_MIN,77 MW Personal Training 30 Minute - 1,I,PT,77,A,,50.00,70.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142195012,142195012,MISC,77_PT_1_SESS_60_MIN,77_PT_1_SESS_60_MIN,77_PT_NMP_1_SESS_60_MIN,77 MW Personal Training 60 Minute - 1,I,PT,77,A,,75.00,95.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142210676,142210676,MISC,77_PT_12_SESS_30_MIN,77_PT_12_SESS_30_MIN,77_PT_NMP_12_SESS_30_MIN,77 MW Personal Training 30 Minute - 12,I,PT,77,A,,480.00,720.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142195484,142195484,MISC,77_PT_12_SESS_60_MIN,77_PT_12_SESS_60_MIN,77_PT_NMP_12_SESS_60_MIN,77 MW Personal Training 60 Minute - 12,I,PT,77,A,,780.00,1020.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142196093,142196093,MISC,77_PT_20_SESS_30_MIN,77_PT_20_SESS_30_MIN,77_PT_NMP_20_SESS_30_MIN,77 MW Personal Training 30 Minute - 20,I,PT,77,A,,640.00,1040.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142196234,142196234,MISC,77_PT_20_SESS_60_MIN,77_PT_20_SESS_60_MIN,77_PT_NMP_20_SESS_60_MIN,77 MW Personal Training 60 Minute - 20,I,PT,77,A,,1099.00,1499.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=180644411,180644411,MISC,77_PT_4_SESS_30_MIN,77_PT_4_SESS_30_MIN,77_PT_NMP_4_SESS_30_MIN,77 MW Personal Training 30 Minute - 4,I,PT,77,A,,180.00,260.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=180644412,180644412,MISC,77_PT_4_SESS_60_MIN,77_PT_4_SESS_60_MIN,77_PT_NMP_4_SESS_60_MIN,77 MW Personal Training 60 Minute - 4,I,PT,77,A,,280.00,360.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=180644413,180644413,MISC,77_PT_8_SESS_30_MIN,77_PT_8_SESS_30_MIN,77_PT_NMP_8_SESS_30_MIN,77 MW Personal Training 30 Minute - 8,I,PT,77,A,,340.00,500.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=180644414,180644414,MISC,77_PT_8_SESS_60_MIN,77_PT_8_SESS_60_MIN,77_PT_NMP_8_SESS_60_MIN,77 MW Personal Training 60 Minute - 8,I,PT,77,A,,540.00,700.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142152568,142152568,MISC,81_PT_1_SESS_30_MIN,81_PT_1_SESS_30_MIN,81_PT_NMP_1_SESS_30_MIN,81 LL Personal Training 30 Minute - 1,I,PT,81,A,,50.00,70.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142152829,142152829,MISC,81_PT_1_SESS_60_MIN,81_PT_1_SESS_60_MIN,81_PT_NMP_1_SESS_60_MIN,81 LL Personal Training 60 Minute - 1,I,PT,81,A,,75.00,95.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142152994,142152994,MISC,81_PT_12_SESS_30_MIN,81_PT_12_SESS_30_MIN,81_PT_NMP_12_SESS_30_MIN,81 LL Personal Training 30 Minute - 12,I,PT,81,A,,480.00,720.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142153081,142153081,MISC,81_PT_12_SESS_60_MIN,81_PT_12_SESS_60_MIN,81_PT_NMP_12_SESS_60_MIN,81 LL Personal Training 60 Minute - 12,I,PT,81,A,,780.00,1020.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142153317,142153317,MISC,81_PT_20_SESS_30_MIN,81_PT_20_SESS_30_MIN,81_PT_NMP_20_SESS_30_MIN,81 LL Personal Training 30 Minute - 20,I,PT,81,A,,640.00,1040.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142154335,142154335,MISC,81_PT_20_SESS_60_MIN,81_PT_20_SESS_60_MIN,81_PT_NMP_20_SESS_60_MIN,81 LL Personal Training 60 Minute - 20,I,PT,81,A,,1099.00,1499.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=180644415,180644415,MISC,81_PT_4_SESS_30_MIN,81_PT_4_SESS_30_MIN,81_PT_NMP_4_SESS_30_MIN,81 LL Personal Training 30 Minute - 4,I,PT,81,A,,180.00,260.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=180644416,180644416,MISC,81_PT_4_SESS_60_MIN,81_PT_4_SESS_60_MIN,81_PT_NMP_4_SESS_60_MIN,81 LL Personal Training 60 Minute - 4,I,PT,81,A,,280.00,360.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=180644417,180644417,MISC,81_PT_8_SESS_30_MIN,81_PT_8_SESS_30_MIN,81_PT_NMP_8_SESS_30_MIN,81 LL Personal Training 30 Minute - 8,I,PT,81,A,,340.00,500.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=180644418,180644418,MISC,81_PT_8_SESS_60_MIN,81_PT_8_SESS_60_MIN,81_PT_NMP_8_SESS_60_MIN,81 LL Personal Training 60 Minute - 8,I,PT,81,A,,540.00,700.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142141150,142141150,MISC,82_PT_1_SESS_30_MIN,82_PT_1_SESS_30_MIN,82_PT_NMP_1_SESS_30_MIN,82 EG Personal Training 30 Minute - 1,I,PT,82,A,,50.00,70.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142141220,142141220,MISC,82_PT_1_SESS_60_MIN,82_PT_1_SESS_60_MIN,82_PT_NMP_1_SESS_60_MIN,82 EG Personal Training 60 Minute - 1,I,PT,82,A,,75.00,95.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142141765,142141765,MISC,82_PT_12_SESS_30_MIN,82_PT_12_SESS_30_MIN,82_PT_NMP_12_SESS_30_MIN,82 EG Personal Training 30 Minute - 12,I,PT,82,A,,480.00,720.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142142045,142142045,MISC,82_PT_12_SESS_60_MIN,82_PT_12_SESS_60_MIN,82_PT_NMP_12_SESS_60_MIN,82 EG Personal Training 60 Minute - 12,I,PT,82,A,,780.00,1020.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142142073,142142073,MISC,82_PT_20_SESS_30_MIN,82_PT_20_SESS_30_MIN,82_PT_NMP_20_SESS_30_MIN,82 EG Personal Training 30 Minute - 20,I,PT,82,A,,640.00,1040.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142142096,142142096,MISC,82_PT_20_SESS_60_MIN,82_PT_20_SESS_60_MIN,82_PT_NMP_20_SESS_60_MIN,82 EG Personal Training 60 Minute - 20,I,PT,82,A,,1099.00,1499.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=180644419,180644419,MISC,82_PT_4_SESS_30_MIN,82_PT_4_SESS_30_MIN,82_PT_NMP_4_SESS_30_MIN,82 EG Personal Training 30 Minute - 4,I,PT,82,A,,180.00,260.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=180644420,180644420,MISC,82_PT_4_SESS_60_MIN,82_PT_4_SESS_60_MIN,82_PT_NMP_4_SESS_60_MIN,82 EG Personal Training 60 Minute - 4,I,PT,82,A,,280.00,360.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=180644421,180644421,MISC,82_PT_8_SESS_30_MIN,82_PT_8_SESS_30_MIN,82_PT_NMP_8_SESS_30_MIN,82 EG Personal Training 30 Minute - 8,I,PT,82,A,,340.00,500.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=180644422,180644422,MISC,82_PT_8_SESS_60_MIN,82_PT_8_SESS_60_MIN,82_PT_NMP_8_SESS_60_MIN,82 EG Personal Training 60 Minute - 8,I,PT,82,A,,540.00,700.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142135931,142135931,MISC,83_PT_1_SESS_30_MIN,83_PT_1_SESS_30_MIN,83_PT_NMP_1_SESS_30_MIN,83 WD Personal Training 30 Minute - 1,I,PT,83,A,,50.00,70.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142136221,142136221,MISC,83_PT_1_SESS_60_MIN,83_PT_1_SESS_60_MIN,83_PT_NMP_1_SESS_60_MIN,83 WD Personal Training 60 Minute - 1,I,PT,83,A,,75.00,95.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142137469,142137469,MISC,83_PT_12_SESS_30_MIN,83_PT_12_SESS_30_MIN,83_PT_NMP_12_SESS_30_MIN,83 WD Personal Training 30 Minute - 12,I,PT,83,A,,480.00,720.00
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142137771,142137771,MISC,83_PT_12_SESS_60_MIN,83_PT_12_SESS_60_MIN,83_PT_NMP_12_SESS_60_MIN,83 WD Personal Training 60 Minute - 12,I,PT,83,A,,780.00,1020.00
