https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142607236,142607236,MISC,36_PT_20_SESS_30_MIN,36_PT_20_SESS_30_MIN,36 RV  Personal Training: 20 Sess 30 min ,I,PT,36,A,,540,740
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142607206,142607206,MISC,36_PT_20_SESS_60_MIN,36_PT_20_SESS_60_MIN,36 RV Personal Training: 20 Sess 60 min ,I,PT,36,A,,999,1199
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142607012,142607012,MISC,36_PT_3_SESS_30_MIN,36_PT_3_SESS_30_MIN,36 RV Personal Training: 3 Sess 30 min,I,PT,36,A,,120,150
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142606852,142606852,MISC,36_PT_3_SESS_60_MIN,36_PT_3_SESS_60_MIN,36 RV Personal Training: 3 sess 60 min ,I,PT,36,A,,195,225
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142612015,142612015,MISC,36_PT_6_SESS_30_MIN,36_PT_6_SESS_30_MIN,36 RV Personal Training 6 Sess 30 min ,I,PT,36,A,,225,285
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142604795,142604795,MISC,36_PT_6_SESS_60_MIN,36_PT_6_SESS_60_MIN,36 RV Personal Training: 6 Sess 60 min,I,PT,36,A,,375,435
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=173393381,173393381,MISC,38_PT_1_SESS_30_MIN,38_PT_1_SESS_30_MIN,38 FL Personal Training: 1 Sess 30 min,I,PT,38,A,,45,55
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=173393398,173393398,MISC,38_PT_1_SESS_60_MIN,38_PT_1_SESS_60_MIN,38 FL Personal Training: 1 Sess 60 min,I,PT,38,A,,70,80
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=173393305,173393305,MISC,38_PT_12_SESS_30_MIN,38_PT_12_SESS_30_MIN,38 FL Personal Training: 12 Sess 30 min,I,PT,38,A,,420,540
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=173393463,173393463,MISC,38_PT_12_SESS_60_MIN,38_PT_12_SESS_60_MIN,38 FL Personal Training: 12 Sess 60 min,I,PT,38,A,,720,840
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=173393599,173393599,MISC,38_PT_20_SESS_30_MIN,38_PT_20_SESS_30_MIN,38 FL Personal Training: 20 Sess 30 min,I,PT,38,A,,540,740
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=173393670,173393670,MISC,38_PT_20_SESS_60_MIN,38_PT_20_SESS_60_MIN,38 FL Personal Training: 20 Sess 60 min,I,PT,38,A,,999,1199
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=173393755,173393755,MISC,38_PT_3_SESS_30_MIN,38_PT_3_SESS_30_MIN,38 FL Personal Training: 3 Sess 30 min,I,PT,38,A,,120,150
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=173393805,173393805,MISC,38_PT_3_SESS_60_MIN,38_PT_3_SESS_60_MIN,38 FL Personal Training: 3 Sess 60 min,I,PT,38,A,,195,225
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=173393823,173393823,MISC,38_PT_6_SESS_30_MIN,38_PT_6_SESS_30_MIN,38 FL Personal Training: 6 Sess 30 min,I,PT,38,A,,225,285
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=173393838,173393838,MISC,38_PT_6_SESS_60_MIN,38_PT_6_SESS_60_MIN,38 FL Personal Training: 6 Sess 60 min,I,PT,38,A,,375,435
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142556000,142556000,MISC,70_PT_1_SESS_30_MIN,70_PT_1_SESS_30_MIN,70 WSP Personal Training:  1 Sess 30 min,I,PT,70,A,,45,55
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142556397,142556397,MISC,70_PT_1_SESS_60_MIN,70_PT_1_SESS_60_MIN,70 WSP Personal Training: 1 Sess 60 min ,I,PT,70,A,,70,80
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142556501,142556501,MISC,70_PT_12_SESS_30_MIN,70_PT_12_SESS_30_MIN,70 WSP Personal Training: 12 Sess 30 min ,I,PT,70,A,,420,540
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142568326,142568326,MISC,70_PT_12_SESS_60_MIN,70_PT_12_SESS_60_MIN,70 WSP Personal Training: 12 Sess 60 min ,I,PT,70,A,,720,840
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142568510,142568510,MISC,70_PT_20_SESS_30_MIN,70_PT_20_SESS_30_MIN,70 WSP Personal Training: 20 Sess 30 min ,I,PT,70,A,,540,740
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142568860,142568860,MISC,70_PT_20_SESS_60_MIN,70_PT_20_SESS_60_MIN,70 WSP Personal Training: 20 Sess 60 min,I,PT,70,A,,999,1199
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142556113,142556113,MISC,70_PT_3_SESS_30_MIN,70_PT_3_SESS_30_MIN,70 WSP Personal Training:  3 Sess 30 min ,I,PT,70,A,,120,150
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142569034,142569034,MISC,70_PT_3_SESS_60_MIN,70_PT_3_SESS_60_MIN,70 WSP Personal Training:  3 Sess 60 min ,I,PT,70,A,,195,225
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142556174,142556174,MISC,70_PT_6_SESS_30_MIN,70_PT_6_SESS_30_MIN,70 WSP Personal Training:  6 Sess 30 min,I,PT,70,A,,225,285
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142569251,142569251,MISC,70_PT_6_SESS_60_MIN,70_PT_6_SESS_60_MIN,70 WSP Personal Training: 6 Sess 60 min,I,PT,70,A,,375,435
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142273946,142273946,MISC,75_PT_1_SESS_30_MIN,75_PT_1_SESS_30_MIN,75 SK Personal Training: 1 Sess 30 min,I,PT,75,A,,45,55
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142274013,142274013,MISC,75_PT_1_SESS_60_MIN,75_PT_1_SESS_60_MIN,75 SK Personal Training: 1 Sess 60 min,I,PT,75,A,,70,80
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142277868,142277868,MISC,75_PT_12_SESS_30_MIN,75_PT_12_SESS_30_MIN,75 SK Personal Training: 12 sess 30 min,I,PT,75,A,,420,540
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142274147,142274147,MISC,75_PT_12_SESS_60_MIN,75_PT_12_SESS_60_MIN,75 SK Personal Training: 12 sess 60 min ,I,PT,75,A,,720,840
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142274567,142274567,MISC,75_PT_20_SESS_30_MIN,75_PT_20_SESS_30_MIN,75 SK Personal Training: 20 Sess 30 min,I,PT,75,A,,540,740
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142275114,142275114,MISC,75_PT_20_SESS_60_MIN,75_PT_20_SESS_60_MIN,75 SK Personal Training: 20 Sess 60 min,I,PT,75,A,,999,1199
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142275975,142275975,MISC,75_PT_3_SESS_30_MIN,75_PT_3_SESS_30_MIN,75 SK Personal Training: 3 Sess 30 min,I,PT,75,A,,120,150
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142276122,142276122,MISC,75_PT_3_SESS_60_MIN,75_PT_3_SESS_60_MIN,75 SK Personal Training: 3 Sess 60 min,I,PT,75,A,,195,225
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142273456,142273456,MISC,75_PT_6_SESS_30_MIN,75_PT_6_SESS_30_MIN,75 SK Personal Training: 6 Sess 30 min ,I,PT,75,A,,225,285
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142277042,142277042,MISC,75_PT_6_SESS_60_MIN,75_PT_6_SESS_60_MIN,75 SK Personal Training: 6 Sess 60 min,I,PT,75,A,,375,435
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142211202,142211202,MISC,76_PT_1_SESS_30_MIN,76_PT_1_SESS_30_MIN,76 EA Personal Training: 1 Sess 30 min,I,PT,76,A,,45,55
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142211498,142211498,MISC,76_PT_1_SESS_60_MIN,76_PT_1_SESS_60_MIN,76 EA Personal Training: 1 Sess 60 min ,I,PT,76,A,,70,80
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142212459,142212459,MISC,76_PT_12_SESS_30_MIN,76_PT_12_SESS_30_MIN,76 EA Personal Training: 12 Sess 30 min,I,PT,76,A,,420,540
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142214226,142214226,MISC,76_PT_12_SESS_60_MIN,76_PT_12_SESS_60_MIN,76 EA Personal Training: 12 Sess 60 min ,I,PT,76,A,,720,840
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142225076,142225076,MISC,76_PT_20_SESS_30_MIN,76_PT_20_SESS_30_MIN,76 EA Personal Training: 20 Sess 30 min,I,PT,76,A,,540,740
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142233396,142233396,MISC,76_PT_20_SESS_60_MIN,76_PT_20_SESS_60_MIN,76 EA Personal Training: 20 Sess 60 min ,I,PT,76,A,,999,1199
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142235695,142235695,MISC,76_PT_3_SESS_30_MIN,76_PT_3_SESS_30_MIN,76 EA Personal Training: 3 Sess 30 min ,I,PT,76,A,,120,150
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142242918,142242918,MISC,76_PT_3_SESS_60_MIN,76_PT_3_SESS_60_MIN,76 EA Personal Training: 3 Sess 60 min,I,PT,76,A,,195,225
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142272976,142272976,MISC,76_PT_6_SESS_30_MIN,76_PT_6_SESS_30_MIN,76 EA Personal Training: 6 Sess 30 min ,I,PT,76,A,,225,285
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142273211,142273211,MISC,76_PT_6_SESS_60_MIN,76_PT_6_SESS_60_MIN,76 EA Personal Training: 6 Sess 60 min,I,PT,76,A,,375,435
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=143000233,143000233,MISC,77_PT_1_SESS_30_MIN,77_PT_1_SESS_30_MIN,77 MW Personal Training:  1 Sess 30 min,I,PT,77,A,,45,55
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142195012,142195012,MISC,77_PT_1_SESS_60_MIN,77_PT_1_SESS_60_MIN,77 MW Personal Training: 1 Session 60 min,I,PT,77,A,,70,80
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142210676,142210676,MISC,77_PT_12_SESS_30_MIN,77_PT_12_SESS_30_MIN,77 MW Personal Training: 12 Sess 30 min ,I,PT,77,A,,420,540
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142195484,142195484,MISC,77_PT_12_SESS_60_MIN,77_PT_12_SESS_60_MIN,77 MW Personal Training: 12 Sess 60 min ,I,PT,77,A,,720,840
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142196093,142196093,MISC,77_PT_20_SESS_30_MIN,77_PT_20_SESS_30_MIN,77 MW Personal Training: 20 Sess 30 min,I,PT,77,A,,540,740
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142196234,142196234,MISC,77_PT_20_SESS_60_MIN,77_PT_20_SESS_60_MIN,77 MW Personal Training: 20 Sess 60 min,I,PT,77,A,,999,1199
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142196897,142196897,MISC,77_PT_3_SESS_30_MIN,77_PT_3_SESS_30_MIN,77 MW Personal Training: 3 Sess 30 min,I,PT,77,A,,120,150
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142197014,142197014,MISC,77_PT_3_SESS_60_MIN,77_PT_3_SESS_60_MIN,77 MW Personal Training: 3 Sess 60 min,I,PT,77,A,,195,225
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142197109,142197109,MISC,77_PT_6_SESS_30_MIN,77_PT_6_SESS_30_MIN,77 MW Personal Training: 6 Sess 30 min ,I,PT,77,A,,225,285
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142197371,142197371,MISC,77_PT_6_SESS_60_MIN,77_PT_6_SESS_60_MIN,77 MW Personal Training: 6 Sess 60 min,I,PT,77,A,,375,435
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142152568,142152568,MISC,81_PT_1_SESS_30_MIN,81_PT_1_SESS_30_MIN,81 LL Personal Training: 1 Sess 30 min,I,PT,81,A,,45,55
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142152829,142152829,MISC,81_PT_1_SESS_60_MIN,81_PT_1_SESS_60_MIN,81 LL Personal Training: 1 Sess 60 min,I,PT,81,A,,70,80
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142152994,142152994,MISC,81_PT_12_SESS_30_MIN,81_PT_12_SESS_30_MIN,81 LLPersonal Training: 12 sess 30 min,I,PT,81,A,,420,540
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142153081,142153081,MISC,81_PT_12_SESS_60_MIN,81_PT_12_SESS_60_MIN,81 LL Personal Training: 12 Sess 60 min ,I,PT,81,A,,720,840
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142153317,142153317,MISC,81_PT_20_SESS_30_MIN,81_PT_20_SESS_30_MIN,81 LL Personal Training: 20 Sess 30 min,I,PT,81,A,,540,740
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142154335,142154335,MISC,81_PT_20_SESS_60_MIN,81_PT_20_SESS_60_MIN,81 LL Personal Training: 20 Sess 60 min,I,PT,81,A,,999,1199
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142154753,142154753,MISC,81_PT_3_SESS_30_MIN,81_PT_3_SESS_30_MIN,81 LL Personal Training: 3 Sess 30 min ,I,PT,81,A,,120,150
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142154850,142154850,MISC,81_PT_3_SESS_60_MIN,81_PT_3_SESS_60_MIN,81 LL Personal Training: 3 Sess 60 min,I,PT,81,A,,195,225
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142155152,142155152,MISC,81_PT_6_SESS_30_MIN,81_PT_6_SESS_30_MIN,81 LL Personal Training: 6 Sess 30 min ,I,PT,81,A,,225,285
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142188393,142188393,MISC,81_PT_6_SESS_60_MIN,81_PT_6_SESS_60_MIN,81 LL Personal Training: 6 Sess 60 min ,I,PT,81,A,,375,435
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142141150,142141150,MISC,82_PT_1_SESS_30_MIN,82_PT_1_SESS_30_MIN,82 EG Personal Training: 1 Sess 30 min ,I,PT,82,A,,45,55
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142141220,142141220,MISC,82_PT_1_SESS_60_MIN,82_PT_1_SESS_60_MIN,82 EG Personal Training: 1 Sess 60 min,I,PT,82,A,,70,80
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142141765,142141765,MISC,82_PT_12_SESS_30_MIN,82_PT_12_SESS_30_MIN,82 EG Personal Training: 12 Sess 30 min,I,PT,82,A,,420,540
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142142045,142142045,MISC,82_PT_12_SESS_60_MIN,82_PT_12_SESS_60_MIN,82 EG Personal Training: 12 Sess 60 min ,I,PT,82,A,,720,840
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142142073,142142073,MISC,82_PT_20_SESS_30_MIN,82_PT_20_SESS_30_MIN,82 EG Personal Training: 20 Sess 30 min,I,PT,82,A,,540,740
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142142096,142142096,MISC,82_PT_20_SESS_60_MIN,82_PT_20_SESS_60_MIN,82 EG Personal Training: 20 Sess 60 min,I,PT,82,A,,999,1199
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142142203,142142203,MISC,82_PT_3_SESS_30_MIN,82_PT_3_SESS_30_MIN,82 EG Personal Training:  3 Sess 30 min ,I,PT,82,A,,120,150
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142142266,142142266,MISC,82_PT_3_SESS_60_MIN,82_PT_3_SESS_60_MIN,82 EG Personal Training: 3 Sess 60 min,I,PT,82,A,,195,225
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142149091,142149091,MISC,82_PT_6_SESS_30_MIN,82_PT_6_SESS_30_MIN,82 EG Personal Training: 6 Sess 30 min ,I,PT,82,A,,225,285
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142149248,142149248,MISC,82_PT_6_SESS_60_MIN,82_PT_6_SESS_60_MIN,82 EG Personal Training: 6 Sess 60 min ,I,PT,82,A,,375,435
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142135931,142135931,MISC,83_PT_1_SESS_30_MIN,83_PT_1_SESS_30_MIN,83 WD Personal Training: 1 Sess 30 min,I,PT,83,A,,45,55
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142136221,142136221,MISC,83_PT_1_SESS_60_MIN,83_PT_1_SESS_60_MIN,83 WD Personal Training: 1 Sess 60 min ,I,PT,83,A,,70,80
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142137469,142137469,MISC,83_PT_12_SESS_30_MIN,83_PT_12_SESS_30_MIN,83 WD Personal Training: 12 Sess 30 min,I,PT,83,A,,420,540
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142137771,142137771,MISC,83_PT_12_SESS_60_MIN,83_PT_12_SESS_60_MIN,83 WD Personal Training: 12 Sess 60 min ,I,PT,83,A,,720,840
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142138255,142138255,MISC,83_PT_20_SESS_30_MIN,83_PT_20_SESS_30_MIN,83 WD Personal Training: 20 Sess 30 min,I,PT,83,A,,540,740
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142138449,142138449,MISC,83_PT_20_SESS_60_MIN,83_PT_20_SESS_60_MIN,83 WD Personal Training: 20 Sess 60 min,I,PT,83,A,,999,1199
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142138640,142138640,MISC,83_PT_3_SESS_30_MIN,83_PT_3_SESS_30_MIN,83 WD Personal Training: 3 Sess 30 min ,I,PT,83,A,,120,150
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142138747,142138747,MISC,83_PT_3_SESS_60_MIN,83_PT_3_SESS_60_MIN,83 WD Personal Training: 3 Sess 60 min ,I,PT,83,A,,195,225
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142138932,142138932,MISC,83_PT_6_SESS_30_MIN,83_PT_6_SESS_30_MIN,83 WD Personal Training: 6 Sess 30 min,I,PT,83,A,,225,285
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142139064,142139064,MISC,83_PT_6_SESS_60_MIN,83_PT_6_SESS_60_MIN,83 WD Personal Training: 6 Sess 60 min,I,PT,83,A,,375,435
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142047783,142047783,MISC,84_PT_1_SESS_30_MIN,84_PT_1_SESS_30_MIN,84 HU Personal Training: 1 Sess 30 min ,I,PT,84,A,,45,55
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142047956,142047956,MISC,84_PT_1_SESS_60_MIN,84_PT_1_SESS_60_MIN,84 HU Personal Training: 1 Sess 60 min ,I,PT,84,A,,70,80
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142049181,142049181,MISC,84_PT_12_SESS_30_MIN,84_PT_12_SESS_30_MIN,84 HU Personal Training: 12 Sess 30 min,I,PT,84,A,,420,540
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142133996,142133996,MISC,84_PT_12_SESS_60_MIN,84_PT_12_SESS_60_MIN,84 HU Personal Training: 12 Sess 60 min ,I,PT,84,A,,720,840
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142134126,142134126,MISC,84_PT_20_SESS_30_MIN,84_PT_20_SESS_30_MIN,84 HU Personal Training: 20 Sess 30 min ,I,PT,84,A,,540,740
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142134247,142134247,MISC,84_PT_20_SESS_60_MIN,84_PT_20_SESS_60_MIN,84 HU Personal Training: 20 Sess 60 min ,I,PT,84,A,,999,1199
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142134440,142134440,MISC,84_PT_3_SESS_30_MIN,84_PT_3_SESS_30_MIN,84 HU Personal Training: 3 Sess 30 min ,I,PT,84,A,,120,150
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142134693,142134693,MISC,84_PT_3_SESS_60_MIN,84_PT_3_SESS_60_MIN,84 HU Personal Training: 3 Sess 60 min ,I,PT,84,A,,195,225
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142134894,142134894,MISC,84_PT_6_SESS_30_MIN,84_PT_6_SESS_30_MIN,84 HU Personal Training: 6 Sess 30 min ,I,PT,84,A,,225,285
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142135132,142135132,MISC,84_PT_6_SESS_60_MIN,84_PT_6_SESS_60_MIN,84 HU Personal Training: 6 Sess 60 min,I,PT,84,A,,375,435
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142045434,142045434,MISC,85_PT_1_SESS_30_MIN,85_PT_1_SESS_30_MIN,85 HA Personal Training: 1 Sess 30 min ,I,PT,85,A,,45,55
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142045515,142045515,MISC,85_PT_1_SESS_60_MIN,85_PT_1_SESS_60_MIN,85 HA Personal Training: 1 Sess 60 min,I,PT,85,A,,70,80
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142045609,142045609,MISC,85_PT_12_SESS_30_MIN,85_PT_12_SESS_30_MIN,85 HA Personal Training: 12 Sess 30 min ,I,PT,85,A,,420,540
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142045705,142045705,MISC,85_PT_12_SESS_60_MIN,85_PT_12_SESS_60_MIN,85 HA Personal Training: 12 Sess 60 min ,I,PT,85,A,,720,840
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142045809,142045809,MISC,85_PT_20_SESS_30_MIN,85_PT_20_SESS_30_MIN,85 HA Personal Training: 20 Sess 30 min ,I,PT,85,A,,540,740
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142045919,142045919,MISC,85_PT_20_SESS_60_MIN,85_PT_20_SESS_60_MIN,85 HA Personal Training: 20 Sess 60 min,I,PT,85,A,,999,1199
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142046036,142046036,MISC,85_PT_3_SESS_30_MIN,85_PT_3_SESS_30_MIN,85 HA Personal Training: 3 Sess 30 min ,I,PT,85,A,,120,150
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142046249,142046249,MISC,85_PT_3_SESS_60_MIN,85_PT_3_SESS_60_MIN,85 HA Personal Training: 3 Sess 60 min,I,PT,85,A,,195,225
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142046321,142046321,MISC,85_PT_6_SESS_30_MIN,85_PT_6_SESS_30_MIN,85 HA Personal Training: 6 Sess 30 min ,I,PT,85,A,,225,285
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=142046464,142046464,MISC,85_PT_6_SESS_60_MIN,85_PT_6_SESS_60_MIN,85 HA Personal Training: 6 Sess 60 min ,I,PT,85,A,,375,435
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=141889889,141889889,MISC,88_PT_1_SESS_30_MIN,88_PT_1_SESS_30_MIN,88 WBA Personal Training: 1 Sess 30 min,I,PT,88,A,,45,55
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=141890030,141890030,MISC,88_PT_1_SESS_60_MIN,88_PT_1_SESS_60_MIN,88 WBA Personal Training: 1 Sess 60 min ,I,PT,88,A,,70,80
https://ygtcprod2.personifycloud.com/personifyebusiness/YMCA/PersonalTraining.aspx?pid=141894144,141894144,MISC,88_PT_12_SESS_30_MIN,88_PT_12_SESS_30_MIN,88 WBA Personal Training: 12 Sess 30 min ,I,PT,88,A,,420,540
